subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s16,5q,gain,15,177,0.0847457627118644,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s16,6q,loss,36,96,0.375,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s16,11q,loss,31,181,0.171270718232044,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s16,12q,gain,40,193,0.207253886010363,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s16,17q,gain,42,199,0.21105527638191,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s16,19p,gain,46,176,0.261363636363636,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,1p,gain,8,248,0.032258064516129,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,1q,gain,72,210,0.342857142857143,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,7p,gain,30,79,0.379746835443038,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,9p,gain,21,35,0.6,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,9q,gain,62,110,0.563636363636364,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,10p,gain,13,46,0.282608695652174,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,10q,gain,35,126,0.277777777777778,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,11p,gain,6,83,0.072289156626506,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,11q,gain,67,181,0.370165745856354,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,11q,loss,47,181,0.259668508287293,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,12q,gain,87,193,0.450777202072539,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,15q,gain,68,139,0.489208633093525,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,17p,gain,44,74,0.594594594594595,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,18q,loss,28,49,0.571428571428571,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,19p,gain,28,176,0.159090909090909,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,20p,gain,39,39,1,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s1,20q,gain,45,83,0.542168674698795,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s10,2q,gain,26,174,0.149425287356322,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s10,15q,gain,43,139,0.309352517985612,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s10,17q,gain,47,199,0.236180904522613,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s23,6p,loss,41,127,0.322834645669291,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s23,14q,gain,118,159,0.742138364779874,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s23,17p,gain,8,74,0.108108108108108,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s23,17q,gain,82,199,0.412060301507538,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,1p,gain,7,248,0.0282258064516129,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,1q,gain,68,210,0.323809523809524,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,8p,gain,42,45,0.933333333333333,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,9p,gain,12,35,0.342857142857143,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,9q,gain,47,110,0.427272727272727,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,10p,gain,31,46,0.673913043478261,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,10q,gain,40,126,0.317460317460317,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,11p,gain,7,83,0.0843373493975904,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,11q,gain,56,181,0.30939226519337,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,11q,loss,44,181,0.243093922651934,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,12q,gain,73,193,0.378238341968912,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,15q,gain,57,139,0.410071942446043,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,17p,gain,23,74,0.310810810810811,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,18q,loss,27,49,0.551020408163265,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,20p,gain,39,39,1,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s4,20q,gain,42,83,0.506024096385542,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s22,1q,gain,55,210,0.261904761904762,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s22,19p,gain,46,176,0.261363636363636,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s12,1p,gain,8,248,0.032258064516129,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s12,1q,gain,70,210,0.333333333333333,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s12,11p,gain,18,83,0.216867469879518,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s12,11q,gain,59,181,0.325966850828729,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s12,11q,loss,41,181,0.226519337016575,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s12,12q,gain,60,193,0.310880829015544,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s12,17p,gain,54,74,0.72972972972973,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s12,19p,gain,22,176,0.125,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s12,19q,gain,92,131,0.702290076335878,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s12,20p,gain,39,39,1,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s12,20q,gain,34,83,0.409638554216867,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s31,1q,gain,17,210,0.080952380952381,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s31,17q,gain,54,199,0.271356783919598,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,1q,gain,67,210,0.319047619047619,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,9q,gain,97,110,0.881818181818182,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,11p,gain,29,83,0.349397590361446,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,11q,gain,89,181,0.491712707182321,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,11q,loss,44,181,0.243093922651934,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,12q,gain,74,193,0.383419689119171,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,17p,gain,63,74,0.851351351351351,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,18q,loss,20,49,0.408163265306122,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,19p,gain,110,176,0.625,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,19q,gain,91,131,0.694656488549618,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,20p,gain,39,39,1,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s15,20q,gain,24,83,0.289156626506024,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s9,1q,gain,91,210,0.433333333333333,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s9,2p,gain,42,124,0.338709677419355,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s9,2q,gain,8,174,0.0459770114942529,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s9,6p,loss,39,127,0.307086614173228,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s9,10q,gain,61,126,0.484126984126984,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,1p,gain,7,248,0.0282258064516129,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,1q,gain,71,210,0.338095238095238,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,7p,gain,33,79,0.417721518987342,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,8p,gain,45,45,1,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,8q,gain,7,94,0.074468085106383,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,10p,gain,22,46,0.478260869565217,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,10q,gain,35,126,0.277777777777778,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,11p,gain,30,83,0.36144578313253,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,11q,gain,64,181,0.353591160220994,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,11q,loss,44,181,0.243093922651934,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,12q,gain,89,193,0.461139896373057,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,17p,gain,47,74,0.635135135135135,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,18q,loss,27,49,0.551020408163265,TRUE,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s5,19p,gain,11,176,0.0625,FALSE,GSE185381,GSM5613756_2019-10-25-count-5
