subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s19,1p,gain,37,237,0.156118143459916,FALSE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,1p,loss,39,237,0.164556962025316,FALSE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,1q,gain,184,206,0.893203883495146,TRUE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,5p,gain,32,32,1,TRUE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,5q,gain,42,173,0.242774566473988,FALSE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,6p,loss,90,122,0.737704918032787,TRUE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,7p,gain,25,72,0.347222222222222,FALSE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,7q,loss,69,118,0.584745762711864,TRUE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,8p,gain,42,42,1,TRUE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,8q,gain,113,113,1,TRUE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,10p,gain,25,37,0.675675675675676,TRUE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,10q,gain,36,111,0.324324324324324,FALSE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,11p,gain,34,68,0.5,TRUE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,11q,gain,9,172,0.0523255813953488,FALSE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,11q,loss,54,172,0.313953488372093,FALSE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,12q,gain,153,175,0.874285714285714,TRUE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,14q,gain,29,147,0.197278911564626,FALSE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,14q,loss,48,147,0.326530612244898,FALSE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,15q,loss,37,133,0.278195488721805,FALSE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,17q,gain,26,183,0.14207650273224,FALSE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,18p,loss,20,20,1,TRUE,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s19,18q,loss,36,36,1,TRUE,GSE185381,GSM5613751_2019-08-29-count-1
