subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s9,1q,gain,59,236,0.25,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s9,4q,loss,80,137,0.583941605839416,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s9,10p,gain,48,48,1,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s9,10q,gain,87,139,0.62589928057554,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s9,11q,gain,61,214,0.285046728971963,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s9,17p,gain,84,87,0.96551724137931,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s9,19p,gain,84,189,0.444444444444444,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s9,19q,gain,86,169,0.50887573964497,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s9,20q,gain,90,93,0.967741935483871,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,1p,loss,126,277,0.454873646209386,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,1p,gain,69,277,0.249097472924188,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,1q,gain,90,236,0.38135593220339,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,2p,gain,66,160,0.4125,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,2q,gain,101,204,0.495098039215686,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,3p,gain,10,145,0.0689655172413793,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,3q,gain,129,152,0.848684210526316,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,4p,gain,55,55,1,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,4q,gain,73,137,0.532846715328467,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,5q,gain,39,218,0.178899082568807,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,6p,gain,40,160,0.25,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,6p,loss,87,160,0.54375,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,6q,gain,67,110,0.609090909090909,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,7q,gain,88,150,0.586666666666667,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,8p,gain,38,46,0.826086956521739,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,8q,loss,67,122,0.549180327868853,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,9p,gain,56,56,1,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,9q,gain,44,138,0.318840579710145,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,9q,loss,62,138,0.449275362318841,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,10p,gain,48,48,1,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,10q,gain,139,139,1,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,11p,loss,64,103,0.621359223300971,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,12q,loss,63,220,0.286363636363636,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,12q,gain,51,220,0.231818181818182,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,13q,loss,33,94,0.351063829787234,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,13q,gain,28,94,0.297872340425532,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,14q,gain,120,189,0.634920634920635,TRUE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,16p,loss,40,134,0.298507462686567,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,17p,gain,2,87,0.0229885057471264,FALSE,GSE289435,GSM8791443_MLL_30862
observation.observation_s3,17q,gain,88,236,0.372881355932203,FALSE,GSE289435,GSM8791443_MLL_30862
