subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s1,12q,gain,51,309,0.16504854368932,FALSE,GSE227903,6323_R2
observation.observation_s1,13q,gain,104,128,0.8125,TRUE,GSE227903,6323_R2
observation.observation_s1,14q,loss,42,249,0.168674698795181,FALSE,GSE227903,6323_R2
observation.observation_s1,15q,gain,80,216,0.37037037037037,FALSE,GSE227903,6323_R2
observation.observation_s1,17q,loss,43,313,0.137380191693291,FALSE,GSE227903,6323_R2
observation.observation_s1,20q,loss,37,118,0.313559322033898,FALSE,GSE227903,6323_R2
observation.observation_s1,21q,gain,40,70,0.571428571428571,TRUE,GSE227903,6323_R2
observation.observation_s9,2p,loss,29,195,0.148717948717949,FALSE,GSE227903,6323_R2
observation.observation_s9,2q,loss,15,256,0.05859375,FALSE,GSE227903,6323_R2
observation.observation_s9,5q,gain,17,282,0.0602836879432624,FALSE,GSE227903,6323_R2
observation.observation_s9,6p,gain,50,202,0.247524752475248,FALSE,GSE227903,6323_R2
observation.observation_s9,9q,gain,41,193,0.212435233160622,FALSE,GSE227903,6323_R2
observation.observation_s9,11q,loss,58,257,0.22568093385214,FALSE,GSE227903,6323_R2
observation.observation_s9,14q,loss,106,249,0.42570281124498,FALSE,GSE227903,6323_R2
observation.observation_s9,15q,gain,65,216,0.300925925925926,FALSE,GSE227903,6323_R2
observation.observation_s9,17q,gain,71,313,0.226837060702875,FALSE,GSE227903,6323_R2
observation.observation_s9,19p,gain,47,241,0.195020746887967,FALSE,GSE227903,6323_R2
observation.observation_s9,19q,gain,30,206,0.145631067961165,FALSE,GSE227903,6323_R2
observation.observation_s31,2p,loss,56,195,0.287179487179487,FALSE,GSE227903,6323_R2
observation.observation_s31,2q,loss,18,256,0.0703125,FALSE,GSE227903,6323_R2
observation.observation_s31,4q,gain,43,171,0.251461988304094,FALSE,GSE227903,6323_R2
observation.observation_s31,6p,gain,66,202,0.326732673267327,FALSE,GSE227903,6323_R2
observation.observation_s31,7p,loss,54,118,0.457627118644068,FALSE,GSE227903,6323_R2
observation.observation_s31,11p,gain,54,130,0.415384615384615,FALSE,GSE227903,6323_R2
observation.observation_s31,11q,gain,2,257,0.00778210116731518,FALSE,GSE227903,6323_R2
observation.observation_s31,11q,loss,64,257,0.249027237354086,FALSE,GSE227903,6323_R2
observation.observation_s31,14q,loss,79,249,0.317269076305221,FALSE,GSE227903,6323_R2
observation.observation_s31,19q,gain,26,206,0.12621359223301,FALSE,GSE227903,6323_R2
observation.observation_s25,2p,loss,22,195,0.112820512820513,FALSE,GSE227903,6323_R2
observation.observation_s25,2q,loss,46,256,0.1796875,FALSE,GSE227903,6323_R2
observation.observation_s25,4q,gain,71,171,0.415204678362573,FALSE,GSE227903,6323_R2
observation.observation_s25,6p,loss,36,202,0.178217821782178,FALSE,GSE227903,6323_R2
observation.observation_s25,6q,gain,45,156,0.288461538461538,FALSE,GSE227903,6323_R2
observation.observation_s25,8q,gain,72,158,0.455696202531646,FALSE,GSE227903,6323_R2
observation.observation_s25,11p,gain,73,130,0.561538461538462,TRUE,GSE227903,6323_R2
observation.observation_s25,11q,gain,5,257,0.0194552529182879,FALSE,GSE227903,6323_R2
observation.observation_s25,11q,loss,63,257,0.245136186770428,FALSE,GSE227903,6323_R2
observation.observation_s25,12p,loss,32,87,0.367816091954023,FALSE,GSE227903,6323_R2
observation.observation_s25,14q,loss,135,249,0.542168674698795,TRUE,GSE227903,6323_R2
observation.observation_s27,2p,loss,20,195,0.102564102564103,FALSE,GSE227903,6323_R2
observation.observation_s27,2q,loss,21,256,0.08203125,FALSE,GSE227903,6323_R2
observation.observation_s27,6p,gain,46,202,0.227722772277228,FALSE,GSE227903,6323_R2
observation.observation_s27,7q,loss,60,203,0.295566502463054,FALSE,GSE227903,6323_R2
observation.observation_s27,11q,loss,66,257,0.256809338521401,FALSE,GSE227903,6323_R2
observation.observation_s27,12p,loss,59,87,0.67816091954023,TRUE,GSE227903,6323_R2
observation.observation_s27,14q,loss,101,249,0.405622489959839,FALSE,GSE227903,6323_R2
observation.observation_s27,19p,gain,129,241,0.535269709543568,TRUE,GSE227903,6323_R2
observation.observation_s27,19q,gain,32,206,0.155339805825243,FALSE,GSE227903,6323_R2
observation.observation_s30,1p,gain,50,395,0.126582278481013,FALSE,GSE227903,6323_R2
observation.observation_s30,1p,loss,30,395,0.0759493670886076,FALSE,GSE227903,6323_R2
observation.observation_s30,1q,loss,99,310,0.319354838709677,FALSE,GSE227903,6323_R2
observation.observation_s30,2p,loss,43,195,0.220512820512821,FALSE,GSE227903,6323_R2
observation.observation_s30,2q,loss,59,256,0.23046875,FALSE,GSE227903,6323_R2
observation.observation_s30,4q,gain,37,171,0.216374269005848,FALSE,GSE227903,6323_R2
observation.observation_s30,6p,gain,157,202,0.777227722772277,TRUE,GSE227903,6323_R2
observation.observation_s30,6q,gain,52,156,0.333333333333333,FALSE,GSE227903,6323_R2
observation.observation_s30,11q,loss,67,257,0.260700389105058,FALSE,GSE227903,6323_R2
observation.observation_s30,14q,loss,114,249,0.457831325301205,FALSE,GSE227903,6323_R2
observation.observation_s30,17p,gain,52,107,0.485981308411215,FALSE,GSE227903,6323_R2
observation.observation_s30,17q,gain,10,313,0.0319488817891374,FALSE,GSE227903,6323_R2
observation.observation_s30,19p,gain,159,241,0.659751037344398,TRUE,GSE227903,6323_R2
observation.observation_s30,19q,gain,121,206,0.587378640776699,TRUE,GSE227903,6323_R2
observation.observation_s26,1p,gain,48,395,0.121518987341772,FALSE,GSE227903,6323_R2
observation.observation_s26,1p,loss,30,395,0.0759493670886076,FALSE,GSE227903,6323_R2
observation.observation_s26,1q,loss,42,310,0.135483870967742,FALSE,GSE227903,6323_R2
observation.observation_s26,2p,loss,57,195,0.292307692307692,FALSE,GSE227903,6323_R2
observation.observation_s26,2q,loss,17,256,0.06640625,FALSE,GSE227903,6323_R2
observation.observation_s26,4q,gain,36,171,0.210526315789474,FALSE,GSE227903,6323_R2
observation.observation_s26,5q,gain,17,282,0.0602836879432624,FALSE,GSE227903,6323_R2
