subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s4,2p,gain,16,92,0.173913043478261,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s4,2q,gain,22,116,0.189655172413793,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s4,11p,gain,49,49,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s4,11q,gain,56,105,0.533333333333333,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s4,12p,gain,35,35,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s4,12q,gain,15,129,0.116279069767442,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s4,14q,gain,75,117,0.641025641025641,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s4,17p,gain,42,42,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s4,17q,gain,33,109,0.302752293577982,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s4,20p,gain,21,21,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s4,20q,gain,16,59,0.271186440677966,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,1p,gain,40,156,0.256410256410256,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,3p,loss,64,72,0.888888888888889,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,4p,gain,10,25,0.4,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,4q,gain,34,60,0.566666666666667,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,5q,loss,68,129,0.527131782945737,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,6p,gain,85,85,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,6q,gain,11,67,0.164179104477612,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,6q,loss,14,67,0.208955223880597,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,11p,gain,49,49,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,11q,gain,26,105,0.247619047619048,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,12p,gain,35,35,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,12q,gain,34,129,0.263565891472868,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,14q,loss,15,117,0.128205128205128,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,17p,gain,41,42,0.976190476190476,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,18p,loss,13,13,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,18q,loss,22,22,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,19p,gain,25,100,0.25,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,20q,loss,33,59,0.559322033898305,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,3p,loss,71,72,0.986111111111111,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,5q,loss,61,129,0.472868217054264,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,6p,gain,85,85,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,6q,gain,16,67,0.238805970149254,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,6q,loss,13,67,0.194029850746269,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,11p,gain,49,49,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,11q,gain,55,105,0.523809523809524,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,12p,gain,35,35,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,12q,gain,63,129,0.488372093023256,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,14q,loss,15,117,0.128205128205128,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,17p,gain,42,42,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,17q,gain,5,109,0.0458715596330275,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,18p,loss,13,13,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,18q,loss,22,22,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,19p,gain,37,100,0.37,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,20q,loss,32,59,0.542372881355932,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,1p,gain,64,156,0.41025641025641,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,1q,gain,74,132,0.560606060606061,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,2q,gain,99,116,0.853448275862069,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,3p,loss,63,72,0.875,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,3q,gain,79,87,0.908045977011494,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,4p,gain,25,25,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,4q,gain,25,60,0.416666666666667,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,5p,gain,17,17,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,5q,gain,3,129,0.0232558139534884,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,5q,loss,58,129,0.449612403100775,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,6p,loss,56,85,0.658823529411765,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,6q,gain,40,67,0.597014925373134,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,7q,gain,84,84,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,8q,loss,23,65,0.353846153846154,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,9q,loss,38,57,0.666666666666667,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,10p,gain,25,25,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,10q,gain,73,73,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,12p,gain,35,35,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,12q,gain,6,129,0.0465116279069768,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,14q,gain,96,117,0.82051282051282,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,16p,loss,27,63,0.428571428571429,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,17p,loss,22,42,0.523809523809524,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,17q,loss,25,109,0.229357798165138,FALSE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,19p,loss,100,100,1,TRUE,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,19q,loss,87,87,1,TRUE,GSE289435,GSM8791441_MLL_29532
