subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s2,1q,gain,146,332,0.439759036144578,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s2,5q,gain,64,287,0.222996515679443,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s2,6p,loss,125,223,0.560538116591928,TRUE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s2,6q,loss,27,161,0.167701863354037,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s2,11p,gain,44,130,0.338461538461539,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s2,11q,gain,8,272,0.0294117647058824,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s2,12p,gain,28,94,0.297872340425532,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s2,12q,gain,126,323,0.390092879256966,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s2,14q,loss,40,247,0.161943319838057,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s2,15q,gain,76,234,0.324786324786325,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s2,16p,loss,81,186,0.435483870967742,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s12,1p,gain,63,392,0.160714285714286,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s12,1q,gain,108,332,0.325301204819277,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s12,6p,loss,56,223,0.251121076233184,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s12,6q,loss,41,161,0.254658385093168,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s12,11p,gain,48,130,0.369230769230769,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s12,11q,gain,43,272,0.158088235294118,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s12,12p,gain,25,94,0.265957446808511,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s12,12q,gain,116,323,0.359133126934985,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s12,14q,gain,32,247,0.129554655870445,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s12,14q,loss,37,247,0.149797570850202,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s12,19p,gain,18,273,0.0659340659340659,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s25,1p,gain,84,392,0.214285714285714,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s25,5q,gain,24,287,0.083623693379791,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s25,6p,loss,42,223,0.188340807174888,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s25,12q,gain,69,323,0.213622291021672,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s25,14q,loss,26,247,0.105263157894737,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s25,19p,gain,62,273,0.227106227106227,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,1p,gain,52,392,0.13265306122449,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,1q,gain,201,332,0.605421686746988,TRUE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,2p,gain,40,212,0.188679245283019,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,2p,loss,7,212,0.0330188679245283,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,2q,loss,45,278,0.161870503597122,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,2q,gain,35,278,0.12589928057554,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,3q,gain,66,219,0.301369863013699,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,3q,loss,11,219,0.0502283105022831,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,6p,loss,73,223,0.327354260089686,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,7p,gain,74,130,0.569230769230769,TRUE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,9p,gain,3,69,0.0434782608695652,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,9q,gain,47,208,0.225961538461538,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,11p,gain,44,130,0.338461538461539,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,11q,gain,27,272,0.0992647058823529,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,12q,gain,95,323,0.294117647058824,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,14q,gain,21,247,0.0850202429149798,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,14q,loss,27,247,0.109311740890688,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,15q,gain,43,234,0.183760683760684,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,16p,loss,101,186,0.543010752688172,TRUE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,16q,loss,15,146,0.102739726027397,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,17q,loss,39,331,0.117824773413897,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,17q,gain,41,331,0.123867069486405,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,19p,gain,18,273,0.0659340659340659,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,19q,loss,113,226,0.5,TRUE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,20p,gain,54,67,0.805970149253731,TRUE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s8,20q,gain,13,132,0.0984848484848485,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s11,1p,gain,45,392,0.114795918367347,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s11,1q,gain,269,332,0.810240963855422,TRUE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s11,2p,gain,37,212,0.174528301886792,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s11,2p,loss,13,212,0.0613207547169811,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s11,2q,loss,46,278,0.165467625899281,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s11,2q,gain,37,278,0.133093525179856,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s11,3q,gain,68,219,0.310502283105023,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s11,6p,loss,76,223,0.340807174887892,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s11,7p,gain,73,130,0.561538461538462,TRUE,GSE185381,GSM5613761_2019-11-19-count-2
observation.observation_s11,9p,gain,12,69,0.173913043478261,FALSE,GSE185381,GSM5613761_2019-11-19-count-2
