subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s32,1p,gain,325,396,0.820707070707071,TRUE,Petti2019,809653
observation.observation_s32,2p,loss,37,227,0.162995594713656,FALSE,Petti2019,809653
observation.observation_s32,2q,loss,7,243,0.0288065843621399,FALSE,Petti2019,809653
observation.observation_s32,4q,gain,49,158,0.310126582278481,FALSE,Petti2019,809653
observation.observation_s32,5q,loss,121,230,0.526086956521739,TRUE,Petti2019,809653
observation.observation_s32,6p,gain,36,206,0.174757281553398,FALSE,Petti2019,809653
observation.observation_s32,7p,loss,87,87,1,TRUE,Petti2019,809653
observation.observation_s32,7q,loss,165,165,1,TRUE,Petti2019,809653
observation.observation_s32,8p,gain,21,73,0.287671232876712,FALSE,Petti2019,809653
observation.observation_s32,8q,gain,151,151,1,TRUE,Petti2019,809653
observation.observation_s32,11p,gain,47,131,0.358778625954198,FALSE,Petti2019,809653
observation.observation_s32,11q,gain,5,260,0.0192307692307692,FALSE,Petti2019,809653
observation.observation_s32,11q,loss,68,260,0.261538461538462,FALSE,Petti2019,809653
observation.observation_s32,14q,gain,106,265,0.4,FALSE,Petti2019,809653
observation.observation_s32,19p,gain,55,225,0.244444444444444,FALSE,Petti2019,809653
observation.observation_s6,1p,gain,245,396,0.618686868686869,TRUE,Petti2019,809653
observation.observation_s6,1q,gain,133,322,0.41304347826087,FALSE,Petti2019,809653
observation.observation_s6,2p,loss,13,227,0.0572687224669604,FALSE,Petti2019,809653
observation.observation_s6,2q,loss,95,243,0.390946502057613,FALSE,Petti2019,809653
observation.observation_s6,3p,loss,59,183,0.3224043715847,FALSE,Petti2019,809653
observation.observation_s6,5p,loss,43,44,0.977272727272727,TRUE,Petti2019,809653
observation.observation_s6,5q,loss,141,230,0.61304347826087,TRUE,Petti2019,809653
observation.observation_s6,5q,gain,15,230,0.0652173913043478,FALSE,Petti2019,809653
observation.observation_s6,6p,gain,45,206,0.218446601941748,FALSE,Petti2019,809653
observation.observation_s6,6p,loss,52,206,0.252427184466019,FALSE,Petti2019,809653
observation.observation_s6,6q,loss,86,147,0.585034013605442,TRUE,Petti2019,809653
observation.observation_s6,7p,loss,87,87,1,TRUE,Petti2019,809653
observation.observation_s6,7q,loss,165,165,1,TRUE,Petti2019,809653
observation.observation_s6,8p,gain,73,73,1,TRUE,Petti2019,809653
observation.observation_s6,8q,gain,80,151,0.529801324503311,TRUE,Petti2019,809653
observation.observation_s6,11p,gain,60,131,0.458015267175573,FALSE,Petti2019,809653
observation.observation_s6,11q,gain,77,260,0.296153846153846,FALSE,Petti2019,809653
observation.observation_s6,11q,loss,71,260,0.273076923076923,FALSE,Petti2019,809653
observation.observation_s6,12p,loss,47,92,0.510869565217391,TRUE,Petti2019,809653
observation.observation_s6,14q,gain,229,265,0.864150943396226,TRUE,Petti2019,809653
observation.observation_s6,16p,loss,53,166,0.319277108433735,FALSE,Petti2019,809653
observation.observation_s6,17p,gain,67,110,0.609090909090909,TRUE,Petti2019,809653
observation.observation_s6,18q,loss,35,62,0.564516129032258,TRUE,Petti2019,809653
observation.observation_s6,19q,gain,189,209,0.904306220095694,TRUE,Petti2019,809653
observation.observation_s6,20p,gain,57,57,1,TRUE,Petti2019,809653
observation.observation_s6,20q,gain,48,112,0.428571428571429,FALSE,Petti2019,809653
observation.observation_s6,22q,gain,35,186,0.188172043010753,FALSE,Petti2019,809653
observation.observation_s1,1q,gain,46,322,0.142857142857143,FALSE,Petti2019,809653
observation.observation_s1,4p,gain,29,75,0.386666666666667,FALSE,Petti2019,809653
observation.observation_s1,11p,gain,33,131,0.251908396946565,FALSE,Petti2019,809653
observation.observation_s1,11q,gain,65,260,0.25,FALSE,Petti2019,809653
observation.observation_s1,20p,gain,19,57,0.333333333333333,FALSE,Petti2019,809653
observation.observation_s1,20q,gain,23,112,0.205357142857143,FALSE,Petti2019,809653
observation.observation_s5,1p,gain,326,396,0.823232323232323,TRUE,Petti2019,809653
observation.observation_s5,2p,loss,41,227,0.180616740088106,FALSE,Petti2019,809653
observation.observation_s5,2q,loss,8,243,0.0329218106995885,FALSE,Petti2019,809653
observation.observation_s5,4p,gain,9,75,0.12,FALSE,Petti2019,809653
observation.observation_s5,4q,gain,61,158,0.386075949367089,FALSE,Petti2019,809653
observation.observation_s5,5q,loss,116,230,0.504347826086957,TRUE,Petti2019,809653
observation.observation_s5,6p,gain,58,206,0.281553398058252,FALSE,Petti2019,809653
observation.observation_s5,7p,loss,87,87,1,TRUE,Petti2019,809653
observation.observation_s5,7q,loss,165,165,1,TRUE,Petti2019,809653
observation.observation_s5,11p,gain,73,131,0.557251908396947,TRUE,Petti2019,809653
observation.observation_s5,11q,gain,7,260,0.0269230769230769,FALSE,Petti2019,809653
observation.observation_s5,11q,loss,67,260,0.257692307692308,FALSE,Petti2019,809653
observation.observation_s5,12q,gain,93,283,0.328621908127209,FALSE,Petti2019,809653
