subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s130,54,54,10,0.185185185185185,FALSE,0.0105820105820106,3,1,2,12p:g;20q:l;6p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s36,53,53,15,0.283018867924528,FALSE,0.0158730158730159,5,0,5,10p:g;11p:g;12p:g;6p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s17,52,52,6,0.115384615384615,FALSE,0.00634920634920635,5,1,4,10p:g;12p:g;14q:l;22q:g;6p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s44,52,52,1,0.0192307692307692,FALSE,0.00105820105820106,3,0,3,10p:g;12p:g;6p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s72,52,52,2,0.0384615384615385,FALSE,0.00211640211640212,2,0,2,10p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s129,51,51,8,0.156862745098039,FALSE,0.00846560846560847,5,0,5,10p:g;12p:g;5q:g;6p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s120,50,50,2,0.04,FALSE,0.00211640211640212,1,0,1,12p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s95,49,49,13,0.26530612244898,FALSE,0.0137566137566138,3,0,3,10p:g;2q:g;6p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s125,46,46,4,0.0869565217391304,FALSE,0.00423280423280423,4,0,4,10p:g;12p:g;6p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s13,45,45,2,0.0444444444444444,FALSE,0.00211640211640212,2,0,2,12p:g;2q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s98,44,44,11,0.25,FALSE,0.0116402116402116,3,0,3,1p:g;3p:g;6p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s39,42,42,1,0.0238095238095238,FALSE,0.00105820105820106,2,0,2,12p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s35,40,40,5,0.125,FALSE,0.00529100529100529,5,0,5,10p:g;19p:g;5q:g;6p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s131,40,40,1,0.025,FALSE,0.00105820105820106,3,0,3,12p:g;6p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s68,38,38,1,0.0263157894736842,FALSE,0.00105820105820106,3,0,3,12p:g;3p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s10,36,36,1,0.0277777777777778,FALSE,0.00105820105820106,4,0,4,10p:g;12p:g;19p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s14,36,36,2,0.0555555555555556,FALSE,0.00211640211640212,5,0,5,10p:g;11p:g;12p:g;20p:g;2q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s90,32,32,6,0.1875,FALSE,0.00634920634920635,4,0,4,12p:g;20p:g;20q:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s114,29,29,5,0.172413793103448,FALSE,0.00529100529100529,4,0,4,20p:g;20q:g;2q:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s128,28,28,4,0.142857142857143,FALSE,0.00423280423280423,1,0,1,1p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s103,26,26,6,0.230769230769231,FALSE,0.00634920634920635,4,1,3,12p:g;20q:l;5q:g;6p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s8,25,25,7,0.28,FALSE,0.00740740740740741,3,0,3,5q:g;6p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s49,24,24,5,0.208333333333333,FALSE,0.00529100529100529,6,0,6,10p:g;12p:g;17p:g;22q:g;6p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s124,23,23,4,0.173913043478261,FALSE,0.00423280423280423,7,0,7,10p:g;11p:g;12p:g;2q:g;6p:g;7p:g;8q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s24,22,22,15,0.681818181818182,FALSE,0.0158730158730159,8,2,6,10p:g;19p:l;19q:l;1q:g;2q:g;3q:g;4p:g;9p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s117,22,22,1,0.0454545454545455,FALSE,0.00105820105820106,2,0,2,10p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s132,15,15,0,0,FALSE,0,7,1,6,10p:g;12p:g;14q:l;20p:g;20q:g;21q:g;22q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s133,1,1,1,1,FALSE,0.00105820105820106,14,2,12,10p:g;10q:g;14q:l;17p:g;18p:g;18q:g;2q:l;4q:g;6p:g;7p:g;8p:g;8q:g;9p:g;9q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
observation.observation_s134,1,1,1,1,FALSE,0.00105820105820106,15,5,10,11p:g;14q:g;15q:g;17p:g;18q:l;19q:l;1p:g;20q:l;3q:l;4p:g;6p:g;7p:g;8p:g;9p:l;9q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s6,124,124,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s4,65,65,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s5,60,60,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s2,40,40,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s7,37,37,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s9,37,37,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s1,31,31,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s16,25,25,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s3,21,21,0,0,TRUE,0,2,0,2,12p:g;9p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s11,21,21,0,0,TRUE,0,1,0,1,4p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s12,20,20,0,0,TRUE,0,4,0,4,2p:g;4p:g;9p:g;9q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s10,16,16,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s8,15,15,0,0,TRUE,0,1,0,1,3q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s17,9,9,0,0,TRUE,0,4,0,4,17p:g;17q:g;3p:g;7p:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s18,9,9,0,0,TRUE,0,3,1,2,19q:l;1q:g;3q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s13,8,8,0,0,TRUE,0,4,0,4,21q:g;3q:g;4p:g;4q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s15,6,6,0,0,TRUE,0,5,0,5,10p:g;10q:g;12p:g;21q:g;2q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s14,3,3,0,0,TRUE,0,7,2,5,10p:g;10q:g;17p:g;17q:g;4p:l;5p:l;8q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s19,1,1,0,0,TRUE,0,5,0,5,20p:g;21q:g;2q:g;8p:g;9q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
reference_normal.reference_normal_s20,1,1,0,0,TRUE,0,10,2,8,11p:g;11q:g;12p:l;16p:l;17q:g;18p:g;18q:g;19p:g;1q:g;4q:g,,,FALSE,0,GSE289435,GSM8791435_MLL_17843
