subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s9,452,452,3,0.00663716814159292,FALSE,0.00301507537688442,13,6,7,10p:l;17p:g;18p:l;18q:l;19p:g;19q:g;1q:g;20p:g;21q:g;22q:g;6p:l;6q:l;8p:l,,,FALSE,0,GSE289435,GSM8791442_MLL_29538
observation.observation_s16,318,318,249,0.783018867924528,FALSE,0.250251256281407,10,4,6,10q:g;19p:l;19q:l;1q:g;20p:g;3q:g;6p:l;7q:g;8q:l;9p:g,,,FALSE,0,GSE289435,GSM8791442_MLL_29538
observation.observation_s7,314,314,11,0.035031847133758,FALSE,0.0110552763819095,14,6,8,11p:g;12p:g;17p:g;18p:l;18q:l;19p:g;19q:g;20p:g;2p:l;2q:l;4p:g;4q:g;5p:l;6p:l,,,FALSE,0,GSE289435,GSM8791442_MLL_29538
observation.observation_s22,259,259,3,0.0115830115830116,FALSE,0.00301507537688442,13,5,8,11p:g;12p:g;17p:g;18p:l;18q:l;19p:g;19q:g;20p:g;20q:g;2q:l;4q:g;6p:l;6q:l,,,FALSE,0,GSE289435,GSM8791442_MLL_29538
observation.observation_s2,246,246,70,0.284552845528455,FALSE,0.0703517587939699,9,1,8,10q:g;16q:g;17p:g;1q:g;20p:g;20q:g;21q:g;22q:g;6p:l,,,FALSE,0,GSE289435,GSM8791442_MLL_29538
observation.observation_s26,221,221,53,0.239819004524887,FALSE,0.0532663316582915,13,5,8,16q:g;17p:g;18p:l;18q:l;19p:g;19q:g;1q:g;20p:g;20q:g;22q:g;2q:l;6p:l;6q:l,,,FALSE,0,GSE289435,GSM8791442_MLL_29538
observation.observation_s3,169,169,101,0.597633136094675,FALSE,0.101507537688442,9,3,6,14q:g;17p:g;19p:g;19q:l;1q:g;4p:g;6p:l;7q:g;8q:l,,,FALSE,0,GSE289435,GSM8791442_MLL_29538
observation.observation_s33,159,159,14,0.0880503144654088,FALSE,0.014070351758794,14,5,9,11p:g;16q:g;17p:g;18p:l;18q:l;19p:g;19q:g;1p:g;20p:g;20q:g;22q:g;2q:l;6p:l;6q:l,,,FALSE,0,GSE289435,GSM8791442_MLL_29538
observation.observation_s5,156,156,14,0.0897435897435897,FALSE,0.014070351758794,9,4,5,17p:g;18p:l;18q:l;19p:g;1q:g;20p:g;22q:g;6p:l;6q:l,,,FALSE,0,GSE289435,GSM8791442_MLL_29538
observation.observation_s1,151,151,8,0.0529801324503311,FALSE,0.00804020100502513,13,5,8,11p:g;12p:g;17p:g;18p:l;18q:l;19p:g;20p:g;20q:g;2q:l;3p:l;4p:g;4q:g;6p:l,,,FALSE,0,GSE289435,GSM8791442_MLL_29538
