subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s1,140,140,15,0.107142857142857,FALSE,0.0252100840336134,7,2,5,10p:g;11p:g;12q:g;16p:l;17p:g;19q:g;2q:l,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s22,124,124,8,0.0645161290322581,FALSE,0.0134453781512605,4,0,4,11p:g;4p:g;4q:g;6p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s2,120,120,22,0.183333333333333,FALSE,0.0369747899159664,0,0,0,"",,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s39,118,118,9,0.076271186440678,FALSE,0.0151260504201681,8,2,6,10p:g;11p:g;17p:g;19q:g;21q:g;5p:l;5q:l;6p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s29,113,113,9,0.079646017699115,FALSE,0.0151260504201681,6,0,6,10p:g;11p:g;12q:g;17p:g;19q:g;6p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s5,104,104,8,0.0769230769230769,FALSE,0.0134453781512605,6,0,6,10p:g;11p:g;12q:g;17p:g;19q:g;6p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s23,98,98,3,0.0306122448979592,FALSE,0.00504201680672269,2,0,2,11p:g;6p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s26,95,95,7,0.0736842105263158,FALSE,0.0117647058823529,4,0,4,10p:g;11p:g;17p:g;6p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s7,86,86,17,0.197674418604651,FALSE,0.0285714285714286,9,3,6,10p:g;11p:g;12q:g;17p:g;18q:l;19q:g;22q:g;2q:l;6q:l,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s20,84,84,1,0.0119047619047619,FALSE,0.00168067226890756,1,0,1,11p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s16,78,78,40,0.512820512820513,FALSE,0.0672268907563025,4,1,3,10p:g;20p:g;3p:l;7q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s12,72,72,20,0.277777777777778,FALSE,0.0336134453781513,12,5,7,10p:g;11p:g;17p:g;18p:l;18q:l;19p:g;19q:g;1q:g;22q:g;2q:l;5p:l;5q:l,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s32,68,68,11,0.161764705882353,FALSE,0.0184873949579832,0,0,0,"",,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s15,67,67,9,0.134328358208955,FALSE,0.0151260504201681,3,1,2,10p:g;2p:l;4q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s3,65,65,0,0,FALSE,0,9,2,7,11p:g;12q:g;14q:l;17p:g;1p:g;21q:g;4q:g;6q:l;7p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s42,65,65,4,0.0615384615384615,FALSE,0.00672268907563025,8,2,6,10p:g;11p:g;17p:g;19q:g;21q:g;2q:l;5p:l;6p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s41,59,59,15,0.254237288135593,FALSE,0.0252100840336134,9,2,7,10p:g;11p:g;17p:g;19q:g;20p:g;20q:g;2q:l;5p:l;7q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s33,48,48,4,0.0833333333333333,FALSE,0.00672268907563025,3,0,3,11p:g;12q:g;3p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s27,45,45,13,0.288888888888889,FALSE,0.0218487394957983,6,1,5,10p:g;11p:g;17p:g;19q:g;1q:g;3p:l,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s36,45,45,4,0.0888888888888889,FALSE,0.00672268907563025,1,0,1,2q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s35,43,43,7,0.162790697674419,FALSE,0.0117647058823529,7,2,5,11p:g;11q:g;17p:g;19q:g;4p:l;4q:l;6p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s30,37,37,3,0.0810810810810811,FALSE,0.00504201680672269,2,0,2,10p:g;6p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s34,36,36,3,0.0833333333333333,FALSE,0.00504201680672269,6,1,5,10p:g;11p:g;16p:l;17p:g;19q:g;2p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s13,29,29,1,0.0344827586206897,FALSE,0.00168067226890756,3,0,3,10p:g;12q:g;1p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s17,29,29,12,0.413793103448276,FALSE,0.0201680672268908,5,2,3,10p:g;21q:g;2p:l;3p:l;7q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s37,28,28,7,0.25,FALSE,0.0117647058823529,6,0,6,10p:g;11p:g;20p:g;21q:g;4p:g;5q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s28,14,14,3,0.214285714285714,FALSE,0.00504201680672269,1,0,1,22q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s43,13,13,1,0.0769230769230769,FALSE,0.00168067226890756,1,1,0,5q:l,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s45,10,10,3,0.3,FALSE,0.00504201680672269,9,1,8,10p:g;10q:g;11p:g;11q:g;17p:g;1q:g;3p:l;6p:g;8p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s40,8,8,0,0,FALSE,0,7,3,4,10p:g;11p:g;16p:l;1q:g;4p:l;4q:l;8q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s46,6,6,0,0,FALSE,0,7,2,5,10p:g;11p:g;14q:l;21q:g;2p:l;6p:g;9q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s6,5,5,0,0,FALSE,0,13,3,10,10p:g;10q:g;11p:g;12p:g;19q:g;20p:g;20q:g;22q:g;2p:l;4q:g;5p:l;6p:g;6q:l,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s44,3,3,1,0.333333333333333,FALSE,0.00168067226890756,5,3,2,12p:g;21q:l;2p:l;2q:l;5q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s47,3,3,0,0,FALSE,0,6,3,3,21q:g;2q:g;5p:l;5q:l;8p:l;9q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s38,2,2,0,0,FALSE,0,10,1,9,10q:g;12q:g;17p:g;18q:l;1p:g;20p:g;21q:g;4q:g;6p:g;7p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s48,2,2,0,0,FALSE,0,9,3,6,11q:g;13q:g;16p:g;17p:l;17q:g;1p:l;5q:l;6p:g;7q:g,,,FALSE,0.746478873239437,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s49,1,1,0,0,FALSE,0,18,7,11,10p:g;11p:g;11q:l;12q:g;15q:g;16q:g;18q:l;19p:l;1q:l;21q:l;22q:g;3p:g;3q:g;4p:g;6p:g;7p:g;8p:l;9p:l,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s50,1,1,0,0,FALSE,0,19,7,12,10p:g;13q:g;15q:g;16p:g;17p:l;18p:g;19p:l;19q:g;1q:l;20p:g;21q:l;22q:g;2q:l;4p:g;5p:l;5q:g;7q:g;8p:l;9p:g,,,FALSE,0.802816901408451,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s51,1,1,0,0,FALSE,0,17,5,12,11p:g;11q:g;12q:g;16q:g;17p:g;18p:g;18q:g;19q:g;1p:l;20p:g;3q:l;4p:l;5p:g;5q:g;7q:g;8q:l;9p:l,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
observation.observation_s52,1,1,0,0,FALSE,0,13,3,10,10p:g;11p:g;12q:g;14q:g;16q:g;1p:l;20q:g;21q:g;2q:l;3p:g;3q:g;4p:l;6p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s2,68,68,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s6,58,58,0,0,TRUE,0,1,0,1,5q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s8,47,47,0,0,TRUE,0,2,0,2,9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s1,46,46,0,0,TRUE,0,1,0,1,11q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s5,40,40,0,0,TRUE,0,2,0,2,4p:g;4q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s9,40,40,0,0,TRUE,0,1,0,1,10q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s4,38,38,0,0,TRUE,0,2,0,2,1p:g;3q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s11,35,35,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s3,34,34,0,0,TRUE,0,4,0,4,10p:g;20p:g;20q:g;9p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s10,31,31,0,0,TRUE,0,1,0,1,11q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s12,14,14,0,0,TRUE,0,3,0,3,1q:g;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s14,13,13,0,0,TRUE,0,9,0,9,18p:g;18q:g;2q:g;3p:g;3q:g;4p:g;4q:g;6p:g;6q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s7,10,10,0,0,TRUE,0,4,0,4,10p:g;10q:g;1q:g;2p:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s13,6,6,0,0,TRUE,0,8,2,6,10p:g;11p:g;14q:g;4q:l;5q:g;6p:l;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s17,4,4,0,0,TRUE,0,8,3,5,12p:g;13q:g;17p:g;1p:l;21q:l;3q:l;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s15,2,2,0,0,TRUE,0,15,4,11,11q:g;12p:g;12q:g;16p:g;16q:g;18p:g;19q:l;1q:g;2p:g;2q:g;3p:g;3q:g;5p:l;5q:l;6p:l,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s19,2,2,0,0,TRUE,0,12,2,10,10q:g;16p:g;17q:g;18p:g;18q:g;19q:g;20p:l;21q:l;2p:g;4p:g;4q:g;7p:g,,,FALSE,0.0422535211267606,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s16,1,1,0,0,TRUE,0,21,10,11,10p:l;11p:l;11q:l;12p:g;13q:g;16p:l;16q:g;17p:g;18p:g;19p:g;19q:g;20p:l;20q:g;21q:l;22q:g;2p:l;2q:g;4q:l;5p:g;7p:l;9p:l,,,FALSE,0,GSE185381,GSM5613751_2019-08-29-count-1
reference_normal.reference_normal_s18,1,1,0,0,TRUE,0,12,5,7,12p:l;14q:g;15q:l;18q:l;1p:g;1q:g;20p:l;20q:l;21q:g;2p:g;4q:g;5p:g,,,FALSE,0.323943661971831,GSE185381,GSM5613751_2019-08-29-count-1
