subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s6,1p,gain,46,304,0.151315789473684,FALSE,GSE116256,AML916-D0
observation.observation_s6,1q,loss,39,255,0.152941176470588,FALSE,GSE116256,AML916-D0
observation.observation_s6,1q,gain,71,255,0.27843137254902,FALSE,GSE116256,AML916-D0
observation.observation_s6,2p,gain,43,174,0.247126436781609,FALSE,GSE116256,AML916-D0
observation.observation_s6,2q,gain,68,221,0.307692307692308,FALSE,GSE116256,AML916-D0
observation.observation_s6,3p,gain,14,152,0.0921052631578947,FALSE,GSE116256,AML916-D0
observation.observation_s6,3q,gain,47,167,0.281437125748503,FALSE,GSE116256,AML916-D0
observation.observation_s6,4q,gain,40,146,0.273972602739726,FALSE,GSE116256,AML916-D0
observation.observation_s6,5p,loss,39,39,1,TRUE,GSE116256,AML916-D0
observation.observation_s6,5q,loss,221,221,1,TRUE,GSE116256,AML916-D0
observation.observation_s6,6p,gain,100,180,0.555555555555556,TRUE,GSE116256,AML916-D0
observation.observation_s6,6q,gain,25,122,0.204918032786885,FALSE,GSE116256,AML916-D0
observation.observation_s6,7q,loss,139,149,0.932885906040269,TRUE,GSE116256,AML916-D0
observation.observation_s6,8q,loss,41,123,0.333333333333333,FALSE,GSE116256,AML916-D0
observation.observation_s6,11q,loss,64,242,0.264462809917355,FALSE,GSE116256,AML916-D0
observation.observation_s6,11q,gain,109,242,0.450413223140496,FALSE,GSE116256,AML916-D0
observation.observation_s6,12p,gain,35,80,0.4375,FALSE,GSE116256,AML916-D0
observation.observation_s6,13q,gain,104,104,1,TRUE,GSE116256,AML916-D0
observation.observation_s6,15q,gain,108,172,0.627906976744186,TRUE,GSE116256,AML916-D0
observation.observation_s6,19p,loss,86,191,0.450261780104712,FALSE,GSE116256,AML916-D0
observation.observation_s6,19q,loss,165,172,0.959302325581395,TRUE,GSE116256,AML916-D0
observation.observation_s6,20p,gain,45,45,1,TRUE,GSE116256,AML916-D0
observation.observation_s6,20q,gain,7,97,0.0721649484536082,FALSE,GSE116256,AML916-D0
observation.observation_s8,1p,gain,63,304,0.207236842105263,FALSE,GSE116256,AML916-D0
observation.observation_s8,1q,gain,115,255,0.450980392156863,FALSE,GSE116256,AML916-D0
observation.observation_s8,2p,gain,71,174,0.408045977011494,FALSE,GSE116256,AML916-D0
observation.observation_s8,3p,gain,27,152,0.177631578947368,FALSE,GSE116256,AML916-D0
observation.observation_s8,3q,gain,167,167,1,TRUE,GSE116256,AML916-D0
observation.observation_s8,4p,gain,54,60,0.9,TRUE,GSE116256,AML916-D0
observation.observation_s8,4q,gain,57,146,0.39041095890411,FALSE,GSE116256,AML916-D0
observation.observation_s8,5p,loss,39,39,1,TRUE,GSE116256,AML916-D0
observation.observation_s8,5q,loss,221,221,1,TRUE,GSE116256,AML916-D0
observation.observation_s8,6p,gain,58,180,0.322222222222222,FALSE,GSE116256,AML916-D0
observation.observation_s8,7q,loss,140,149,0.939597315436242,TRUE,GSE116256,AML916-D0
observation.observation_s8,8q,loss,53,123,0.430894308943089,FALSE,GSE116256,AML916-D0
observation.observation_s8,9p,gain,55,55,1,TRUE,GSE116256,AML916-D0
observation.observation_s8,9q,gain,20,150,0.133333333333333,FALSE,GSE116256,AML916-D0
