subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s30,1p,gain,59,197,0.299492385786802,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,6p,loss,43,119,0.361344537815126,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,7p,gain,38,69,0.550724637681159,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,8q,gain,88,90,0.977777777777778,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,9q,gain,54,75,0.72,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,11p,gain,23,63,0.365079365079365,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,12p,gain,17,46,0.369565217391304,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,14q,loss,19,112,0.169642857142857,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,17p,gain,46,59,0.779661016949153,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,20p,gain,30,30,1,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,20q,gain,13,61,0.213114754098361,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,21q,gain,41,41,1,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s30,22q,gain,73,73,1,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,6p,loss,46,119,0.38655462184874,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,7p,gain,49,69,0.710144927536232,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,8p,gain,36,36,1,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,8q,gain,90,90,1,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,10p,gain,28,32,0.875,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,12p,gain,46,46,1,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,12q,gain,47,138,0.340579710144928,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,14q,loss,12,112,0.107142857142857,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,15q,gain,51,105,0.485714285714286,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,19p,loss,40,124,0.32258064516129,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,19q,loss,114,114,1,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,20p,gain,30,30,1,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,20q,gain,13,61,0.213114754098361,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s9,21q,gain,41,41,1,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s11,1q,gain,63,151,0.417218543046358,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s11,4p,gain,9,29,0.310344827586207,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s11,4q,gain,42,88,0.477272727272727,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s11,5p,loss,24,24,1,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s11,5q,loss,113,134,0.843283582089552,TRUE,GSE185381,GSM5613769_2020-03-18-count-1
observation.observation_s11,6p,loss,49,119,0.411764705882353,FALSE,GSE185381,GSM5613769_2020-03-18-count-1
