subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s2,5q,gain,34,254,0.133858267716535,FALSE,GSE239721,PT32A
observation.observation_s2,10p,gain,32,58,0.551724137931035,TRUE,GSE239721,PT32A
observation.observation_s2,11p,gain,33,127,0.259842519685039,FALSE,GSE239721,PT32A
observation.observation_s2,11q,gain,75,265,0.283018867924528,FALSE,GSE239721,PT32A
observation.observation_s2,17p,gain,72,112,0.642857142857143,TRUE,GSE239721,PT32A
observation.observation_s2,17q,gain,50,295,0.169491525423729,FALSE,GSE239721,PT32A
observation.observation_s2,19p,gain,238,238,1,TRUE,GSE239721,PT32A
observation.observation_s2,19q,gain,204,204,1,TRUE,GSE239721,PT32A
observation.observation_s8,1p,gain,26,343,0.075801749271137,FALSE,GSE239721,PT32A
observation.observation_s8,1q,gain,205,295,0.694915254237288,TRUE,GSE239721,PT32A
observation.observation_s8,2q,loss,61,243,0.251028806584362,FALSE,GSE239721,PT32A
observation.observation_s8,5q,gain,48,254,0.188976377952756,FALSE,GSE239721,PT32A
observation.observation_s8,6p,loss,44,195,0.225641025641026,FALSE,GSE239721,PT32A
observation.observation_s8,7q,gain,31,191,0.162303664921466,FALSE,GSE239721,PT32A
observation.observation_s8,8p,gain,37,61,0.60655737704918,TRUE,GSE239721,PT32A
observation.observation_s8,9p,gain,15,61,0.245901639344262,FALSE,GSE239721,PT32A
observation.observation_s8,9q,gain,40,184,0.217391304347826,FALSE,GSE239721,PT32A
observation.observation_s8,10p,gain,58,58,1,TRUE,GSE239721,PT32A
observation.observation_s8,10q,gain,59,169,0.349112426035503,FALSE,GSE239721,PT32A
observation.observation_s8,11p,gain,30,127,0.236220472440945,FALSE,GSE239721,PT32A
observation.observation_s8,11q,gain,62,265,0.233962264150943,FALSE,GSE239721,PT32A
observation.observation_s8,12p,gain,47,89,0.528089887640449,TRUE,GSE239721,PT32A
observation.observation_s8,12q,gain,63,278,0.226618705035971,FALSE,GSE239721,PT32A
observation.observation_s8,13q,loss,41,114,0.359649122807018,FALSE,GSE239721,PT32A
observation.observation_s8,16p,loss,42,169,0.248520710059172,FALSE,GSE239721,PT32A
observation.observation_s8,17p,gain,70,112,0.625,TRUE,GSE239721,PT32A
observation.observation_s8,19p,gain,87,238,0.365546218487395,FALSE,GSE239721,PT32A
observation.observation_s8,19q,gain,204,204,1,TRUE,GSE239721,PT32A
observation.observation_s8,20p,gain,1,56,0.0178571428571429,FALSE,GSE239721,PT32A
observation.observation_s8,20q,gain,65,116,0.560344827586207,TRUE,GSE239721,PT32A
observation.observation_s8,22q,gain,9,169,0.0532544378698225,FALSE,GSE239721,PT32A
observation.observation_s5,1p,gain,77,343,0.224489795918367,FALSE,GSE239721,PT32A
observation.observation_s5,1q,gain,138,295,0.467796610169492,FALSE,GSE239721,PT32A
