subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s19,125,125,6,0.048,FALSE,0.0168539325842697,10,4,6,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;19q:g;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s16,117,117,8,0.0683760683760684,FALSE,0.0224719101123596,10,5,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;4q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s8,107,107,8,0.0747663551401869,FALSE,0.0224719101123596,10,5,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;4q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s25,106,106,8,0.0754716981132076,FALSE,0.0224719101123596,10,5,5,10p:g;11p:g;11q:g;12p:g;12q:g;18p:l;18q:l;4q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s17,95,95,2,0.0210526315789474,FALSE,0.00561797752808989,10,5,5,10p:g;11p:g;11q:g;12p:g;12q:g;18p:l;18q:l;4q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s14,94,94,22,0.234042553191489,FALSE,0.0617977528089888,9,4,5,10p:g;11p:g;11q:g;12p:g;18p:l;18q:l;3q:g;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s12,91,91,7,0.0769230769230769,FALSE,0.0196629213483146,9,4,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s31,90,90,9,0.1,FALSE,0.0252808988764045,8,4,4,10p:g;11p:g;11q:g;12p:g;18p:l;18q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s2,84,84,29,0.345238095238095,FALSE,0.0814606741573034,11,5,6,10p:g;11p:g;11q:g;12p:g;18p:l;18q:l;22q:l;3q:g;5q:l;7q:l;8p:g,3,neutral,FALSE,0,GSE239721,PT29A
observation.observation_s6,84,84,84,1,FALSE,0.235955056179775,17,8,9,10p:g;10q:g;11p:g;13q:g;18p:l;18q:l;19p:l;19q:l;21q:g;22q:l;3p:g;3q:g;5q:l;6p:l;6q:g;7q:l;8p:g,3,neutral,FALSE,0,GSE239721,PT29A
observation.observation_s4,81,81,32,0.395061728395062,FALSE,0.0898876404494382,9,4,5,10p:g;11p:g;11q:g;12p:g;18p:l;18q:l;3p:g;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s5,80,80,11,0.1375,FALSE,0.0308988764044944,10,5,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;5p:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s3,77,77,2,0.025974025974026,FALSE,0.00561797752808989,9,4,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s27,71,71,8,0.112676056338028,FALSE,0.0224719101123596,9,5,4,10p:g;11p:g;11q:g;12p:g;18p:l;18q:l;22q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s36,69,69,4,0.0579710144927536,FALSE,0.0112359550561798,9,4,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s30,62,62,2,0.032258064516129,FALSE,0.00561797752808989,9,4,5,10p:g;11p:g;11q:g;12p:g;12q:g;18p:l;18q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s13,58,58,5,0.0862068965517242,FALSE,0.0140449438202247,10,5,5,10p:g;11p:g;11q:g;12p:g;12q:g;18p:l;18q:l;22q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s10,55,55,9,0.163636363636364,FALSE,0.0252808988764045,9,4,5,10p:g;11p:g;11q:g;12p:g;18p:l;18q:l;3q:g;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s7,52,52,16,0.307692307692308,FALSE,0.0449438202247191,8,4,4,10p:g;11p:g;11q:g;12p:g;18p:l;18q:l;5q:l;7q:l,3,neutral,FALSE,0,GSE239721,PT29A
observation.observation_s32,52,52,6,0.115384615384615,FALSE,0.0168539325842697,10,4,6,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;3q:g;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s22,50,50,16,0.32,FALSE,0.0449438202247191,10,5,5,10p:g;11p:g;11q:g;12p:g;18p:l;18q:l;22q:l;3q:g;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s34,50,50,13,0.26,FALSE,0.0365168539325843,11,5,6,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;22q:l;3q:g;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s11,45,45,11,0.244444444444444,FALSE,0.0308988764044944,9,5,4,10p:g;11p:g;11q:g;12p:g;18p:l;18q:l;22q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s28,44,44,6,0.136363636363636,FALSE,0.0168539325842697,10,5,5,10p:g;11p:g;11q:g;12p:g;18p:l;18q:l;22q:l;3q:g;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s35,43,43,5,0.116279069767442,FALSE,0.0140449438202247,10,5,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;4q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s15,42,42,2,0.0476190476190476,FALSE,0.00561797752808989,9,4,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s20,41,41,3,0.0731707317073171,FALSE,0.00842696629213483,10,5,5,10p:g;11p:g;11q:g;12p:g;12q:g;18p:l;18q:l;4q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s26,36,36,4,0.111111111111111,FALSE,0.0112359550561798,9,4,5,10p:g;11p:g;11q:g;12p:g;12q:g;18p:l;18q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s1,33,33,5,0.151515151515152,FALSE,0.0140449438202247,9,4,5,10p:g;11p:g;11q:g;12p:g;12q:g;18p:l;18q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s33,33,33,4,0.121212121212121,FALSE,0.0112359550561798,10,5,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;4q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s23,32,32,4,0.125,FALSE,0.0112359550561798,8,4,4,10p:g;11p:g;11q:g;12p:g;18p:l;18q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s29,29,29,1,0.0344827586206897,FALSE,0.00280898876404494,11,5,6,10p:g;11p:g;11q:g;12p:g;12q:g;17p:g;18p:l;18q:l;4q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s37,26,26,2,0.0769230769230769,FALSE,0.00561797752808989,9,4,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s24,16,16,0,0,FALSE,0,10,5,5,10p:g;12p:g;12q:g;17p:g;18p:l;18q:l;21q:g;4q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s18,10,10,1,0.1,FALSE,0.00280898876404494,10,4,6,10p:g;11p:g;11q:g;12p:g;12q:g;18p:l;18q:l;3q:g;5q:l;7q:l,3,neutral,FALSE,0,GSE239721,PT29A
observation.observation_s9,8,8,1,0.125,FALSE,0.00280898876404494,9,4,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s21,3,3,0,0,FALSE,0,12,7,5,10p:g;11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;4p:l;4q:l;5p:l;5q:l;7q:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s38,1,1,0,0,FALSE,0,14,7,7,10p:g;11p:g;11q:g;17p:g;18p:l;18q:l;1p:g;22q:l;4q:g;5p:l;5q:l;6q:g;7q:l;9p:l,4,gain,FALSE,0,GSE239721,PT29A
observation.observation_s39,1,1,0,0,FALSE,0,14,5,9,10p:g;11p:g;11q:g;12p:g;13q:g;16q:l;18p:l;19q:g;1q:g;21q:l;5p:l;5q:l;6p:g;8p:g,4,gain,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s14,193,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s5,182,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s17,174,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s25,166,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s22,146,0,0,,FALSE,0,5,1,4,13q:g;19q:l;21q:g;5q:g;7p:g,3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s30,145,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s50,138,0,0,,FALSE,0,3,0,3,10p:g;21q:g;5p:g,3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s3,131,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s2,129,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s32,126,0,0,,FALSE,0,1,0,1,8p:g,3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s31,124,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s41,118,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s24,110,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s38,110,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s8,109,0,0,,FALSE,0,1,0,1,6p:g,3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s33,103,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s16,100,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s36,98,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s7,88,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s27,84,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s18,82,0,0,,FALSE,0,0,0,0,"",4,gain,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s44,77,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s11,74,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s13,68,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s20,66,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s12,62,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s21,56,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s6,51,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s29,51,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s37,50,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s39,49,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s9,47,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s40,39,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s43,39,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s23,38,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s28,38,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s15,32,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s4,23,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s1,22,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s42,17,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s19,16,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s26,9,0,0,,FALSE,0,1,0,1,1q:g,3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s47,7,0,0,,FALSE,0,1,0,1,10p:g,3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s35,4,0,0,,FALSE,0,1,0,1,10p:g,3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s34,3,0,0,,FALSE,0,3,2,1,13q:l;15q:g;18q:l,3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s10,1,0,0,,FALSE,0,6,0,6,14q:g;18p:g;18q:g;20q:g;21q:g;4p:g,3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s45,1,0,0,,FALSE,0,10,3,7,10p:l;11p:g;13q:g;17p:l;18p:g;18q:g;20p:l;2q:g;3q:g;6q:g,3,neutral,FALSE,0.521367521367521,GSE239721,PT29A
reference_external.reference_external_s46,1,0,0,,FALSE,0,7,4,3,11p:g;13q:l;16p:g;22q:l;3q:g;6p:l;7p:l,3,neutral,FALSE,0.333333333333333,GSE239721,PT29A
reference_external.reference_external_s48,1,0,0,,FALSE,0,13,6,7,10p:g;10q:l;12p:l;13q:g;14q:g;16p:g;19q:g;1q:l;20p:l;22q:l;3q:l;5q:g;6p:g,3,neutral,FALSE,0.367521367521368,GSE239721,PT29A
reference_external.reference_external_s49,1,0,0,,FALSE,0,8,4,4,13q:l;18p:l;18q:g;19q:g;21q:l;2p:g;4p:l;8p:g,3,neutral,FALSE,0,GSE239721,PT29A
reference_external.reference_external_s51,1,0,0,,FALSE,0,8,2,6,15q:g;17q:g;21q:g;4q:l;7q:g;8p:g;9p:l;9q:g,2,loss,TRUE,0.384615384615385,GSE239721,PT29A
