subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s1,1p,loss,23,345,0.0666666666666667,FALSE,GSE227903,40389_R
observation.observation_s1,1q,loss,50,263,0.190114068441065,FALSE,GSE227903,40389_R
observation.observation_s1,4q,gain,47,144,0.326388888888889,FALSE,GSE227903,40389_R
observation.observation_s1,5q,gain,14,248,0.0564516129032258,FALSE,GSE227903,40389_R
observation.observation_s1,7q,loss,54,170,0.317647058823529,FALSE,GSE227903,40389_R
observation.observation_s1,8q,gain,47,134,0.350746268656716,FALSE,GSE227903,40389_R
observation.observation_s1,11p,gain,52,113,0.460176991150443,FALSE,GSE227903,40389_R
observation.observation_s1,11q,loss,43,229,0.187772925764192,FALSE,GSE227903,40389_R
observation.observation_s1,12q,gain,55,266,0.206766917293233,FALSE,GSE227903,40389_R
observation.observation_s1,14q,loss,56,212,0.264150943396226,FALSE,GSE227903,40389_R
observation.observation_s1,19p,gain,143,199,0.718592964824121,TRUE,GSE227903,40389_R
observation.observation_s2,1p,loss,3,345,0.00869565217391304,FALSE,GSE227903,40389_R
observation.observation_s2,1q,loss,64,263,0.243346007604563,FALSE,GSE227903,40389_R
observation.observation_s2,2p,loss,24,168,0.142857142857143,FALSE,GSE227903,40389_R
observation.observation_s2,2q,loss,15,224,0.0669642857142857,FALSE,GSE227903,40389_R
observation.observation_s2,3q,gain,74,180,0.411111111111111,FALSE,GSE227903,40389_R
observation.observation_s2,4p,gain,3,65,0.0461538461538462,FALSE,GSE227903,40389_R
observation.observation_s2,4q,gain,61,144,0.423611111111111,FALSE,GSE227903,40389_R
observation.observation_s2,6p,loss,28,170,0.164705882352941,FALSE,GSE227903,40389_R
observation.observation_s2,8q,gain,67,134,0.5,TRUE,GSE227903,40389_R
observation.observation_s2,11p,gain,57,113,0.504424778761062,TRUE,GSE227903,40389_R
observation.observation_s2,11q,loss,43,229,0.187772925764192,FALSE,GSE227903,40389_R
observation.observation_s2,12q,gain,92,266,0.345864661654135,FALSE,GSE227903,40389_R
observation.observation_s2,14q,loss,37,212,0.174528301886792,FALSE,GSE227903,40389_R
observation.observation_s2,17q,gain,39,264,0.147727272727273,FALSE,GSE227903,40389_R
observation.observation_s2,19p,gain,43,199,0.21608040201005,FALSE,GSE227903,40389_R
observation.observation_s6,2p,loss,18,168,0.107142857142857,FALSE,GSE227903,40389_R
observation.observation_s6,2q,loss,19,224,0.0848214285714286,FALSE,GSE227903,40389_R
observation.observation_s6,3p,gain,38,156,0.243589743589744,FALSE,GSE227903,40389_R
observation.observation_s6,4q,gain,65,144,0.451388888888889,FALSE,GSE227903,40389_R
observation.observation_s6,7p,gain,38,101,0.376237623762376,FALSE,GSE227903,40389_R
observation.observation_s6,7q,loss,47,170,0.276470588235294,FALSE,GSE227903,40389_R
observation.observation_s6,8q,gain,55,134,0.41044776119403,FALSE,GSE227903,40389_R
observation.observation_s6,11p,gain,51,113,0.451327433628319,FALSE,GSE227903,40389_R
observation.observation_s6,11q,gain,37,229,0.161572052401747,FALSE,GSE227903,40389_R
observation.observation_s6,11q,loss,66,229,0.2882096069869,FALSE,GSE227903,40389_R
observation.observation_s6,12p,loss,68,68,1,TRUE,GSE227903,40389_R
observation.observation_s6,12q,loss,7,266,0.0263157894736842,FALSE,GSE227903,40389_R
observation.observation_s6,12q,gain,89,266,0.334586466165414,FALSE,GSE227903,40389_R
observation.observation_s6,14q,loss,67,212,0.316037735849057,FALSE,GSE227903,40389_R
observation.observation_s6,15q,gain,44,183,0.240437158469945,FALSE,GSE227903,40389_R
observation.observation_s6,19p,gain,22,199,0.110552763819095,FALSE,GSE227903,40389_R
observation.observation_s5,1p,gain,8,345,0.0231884057971015,FALSE,GSE227903,40389_R
observation.observation_s5,1q,gain,130,263,0.494296577946768,FALSE,GSE227903,40389_R
observation.observation_s5,2p,loss,19,168,0.113095238095238,FALSE,GSE227903,40389_R
observation.observation_s5,2q,loss,84,224,0.375,FALSE,GSE227903,40389_R
observation.observation_s5,2q,gain,71,224,0.316964285714286,FALSE,GSE227903,40389_R
observation.observation_s5,3q,gain,68,180,0.377777777777778,FALSE,GSE227903,40389_R
observation.observation_s5,4q,gain,143,144,0.993055555555556,TRUE,GSE227903,40389_R
observation.observation_s5,6p,gain,39,170,0.229411764705882,FALSE,GSE227903,40389_R
observation.observation_s5,6p,loss,36,170,0.211764705882353,FALSE,GSE227903,40389_R
observation.observation_s5,6q,gain,114,133,0.857142857142857,TRUE,GSE227903,40389_R
observation.observation_s5,7p,gain,40,101,0.396039603960396,FALSE,GSE227903,40389_R
observation.observation_s5,7q,loss,34,170,0.2,FALSE,GSE227903,40389_R
observation.observation_s5,9q,gain,70,162,0.432098765432099,FALSE,GSE227903,40389_R
observation.observation_s5,9q,loss,53,162,0.327160493827161,FALSE,GSE227903,40389_R
observation.observation_s5,10p,gain,59,59,1,TRUE,GSE227903,40389_R
observation.observation_s5,10q,gain,59,161,0.366459627329193,FALSE,GSE227903,40389_R
observation.observation_s5,11p,gain,34,113,0.300884955752212,FALSE,GSE227903,40389_R
observation.observation_s5,11q,gain,30,229,0.131004366812227,FALSE,GSE227903,40389_R
observation.observation_s5,11q,loss,56,229,0.244541484716157,FALSE,GSE227903,40389_R
observation.observation_s5,12p,loss,56,68,0.823529411764706,TRUE,GSE227903,40389_R
observation.observation_s5,12q,loss,76,266,0.285714285714286,FALSE,GSE227903,40389_R
observation.observation_s5,12q,gain,78,266,0.293233082706767,FALSE,GSE227903,40389_R
observation.observation_s5,14q,loss,51,212,0.240566037735849,FALSE,GSE227903,40389_R
observation.observation_s5,15q,gain,39,183,0.213114754098361,FALSE,GSE227903,40389_R
observation.observation_s5,19q,loss,46,158,0.291139240506329,FALSE,GSE227903,40389_R
observation.observation_s5,21q,gain,55,55,1,TRUE,GSE227903,40389_R
observation.observation_s8,2p,loss,21,168,0.125,FALSE,GSE227903,40389_R
observation.observation_s8,2q,loss,17,224,0.0758928571428571,FALSE,GSE227903,40389_R
observation.observation_s8,3p,gain,46,156,0.294871794871795,FALSE,GSE227903,40389_R
observation.observation_s8,4q,gain,78,144,0.541666666666667,TRUE,GSE227903,40389_R
observation.observation_s8,6p,gain,22,170,0.129411764705882,FALSE,GSE227903,40389_R
observation.observation_s8,7p,gain,46,101,0.455445544554456,FALSE,GSE227903,40389_R
observation.observation_s8,7q,loss,37,170,0.217647058823529,FALSE,GSE227903,40389_R
observation.observation_s8,8q,gain,71,134,0.529850746268657,TRUE,GSE227903,40389_R
observation.observation_s8,9q,gain,50,162,0.308641975308642,FALSE,GSE227903,40389_R
observation.observation_s8,11p,gain,62,113,0.548672566371681,TRUE,GSE227903,40389_R
observation.observation_s8,11q,gain,30,229,0.131004366812227,FALSE,GSE227903,40389_R
observation.observation_s8,11q,loss,62,229,0.270742358078603,FALSE,GSE227903,40389_R
observation.observation_s8,12p,loss,68,68,1,TRUE,GSE227903,40389_R
observation.observation_s8,12q,loss,2,266,0.0075187969924812,FALSE,GSE227903,40389_R
observation.observation_s8,12q,gain,92,266,0.345864661654135,FALSE,GSE227903,40389_R
observation.observation_s8,13q,gain,43,106,0.405660377358491,FALSE,GSE227903,40389_R
observation.observation_s8,14q,loss,58,212,0.273584905660377,FALSE,GSE227903,40389_R
observation.observation_s8,21q,gain,55,55,1,TRUE,GSE227903,40389_R
observation.observation_s4,1q,gain,60,263,0.228136882129278,FALSE,GSE227903,40389_R
observation.observation_s4,2p,loss,20,168,0.119047619047619,FALSE,GSE227903,40389_R
observation.observation_s4,2q,loss,15,224,0.0669642857142857,FALSE,GSE227903,40389_R
