subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s19,1p,gain,38,406,0.0935960591133005,FALSE,GSE239721,PT29A
observation.observation_s19,2p,loss,40,217,0.184331797235023,FALSE,GSE239721,PT29A
observation.observation_s19,2q,loss,64,281,0.227758007117438,FALSE,GSE239721,PT29A
observation.observation_s19,4q,loss,92,192,0.479166666666667,FALSE,GSE239721,PT29A
observation.observation_s19,5q,loss,206,260,0.792307692307692,TRUE,GSE239721,PT29A
observation.observation_s19,6p,gain,72,231,0.311688311688312,FALSE,GSE239721,PT29A
observation.observation_s19,7q,loss,160,197,0.812182741116751,TRUE,GSE239721,PT29A
observation.observation_s19,8q,loss,40,174,0.229885057471264,FALSE,GSE239721,PT29A
observation.observation_s19,10p,gain,63,72,0.875,TRUE,GSE239721,PT29A
observation.observation_s19,11p,gain,165,165,1,TRUE,GSE239721,PT29A
observation.observation_s19,11q,gain,201,321,0.626168224299065,TRUE,GSE239721,PT29A
observation.observation_s19,12p,gain,74,98,0.755102040816326,TRUE,GSE239721,PT29A
observation.observation_s19,12q,gain,127,317,0.400630914826498,FALSE,GSE239721,PT29A
observation.observation_s19,17p,gain,76,117,0.64957264957265,TRUE,GSE239721,PT29A
observation.observation_s19,18p,loss,31,31,1,TRUE,GSE239721,PT29A
observation.observation_s19,18q,loss,62,62,1,TRUE,GSE239721,PT29A
observation.observation_s19,19p,gain,84,270,0.311111111111111,FALSE,GSE239721,PT29A
observation.observation_s19,19q,gain,188,224,0.839285714285714,TRUE,GSE239721,PT29A
observation.observation_s19,22q,loss,48,183,0.262295081967213,FALSE,GSE239721,PT29A
observation.observation_s16,1p,gain,37,406,0.0911330049261084,FALSE,GSE239721,PT29A
observation.observation_s16,1q,gain,40,352,0.113636363636364,FALSE,GSE239721,PT29A
observation.observation_s16,2p,loss,56,217,0.258064516129032,FALSE,GSE239721,PT29A
observation.observation_s16,2q,loss,47,281,0.167259786476868,FALSE,GSE239721,PT29A
observation.observation_s16,3p,gain,88,199,0.442211055276382,FALSE,GSE239721,PT29A
observation.observation_s16,3q,gain,51,223,0.228699551569507,FALSE,GSE239721,PT29A
observation.observation_s16,4p,gain,15,85,0.176470588235294,FALSE,GSE239721,PT29A
observation.observation_s16,4q,gain,52,192,0.270833333333333,FALSE,GSE239721,PT29A
observation.observation_s16,4q,loss,100,192,0.520833333333333,TRUE,GSE239721,PT29A
observation.observation_s16,5q,loss,196,260,0.753846153846154,TRUE,GSE239721,PT29A
observation.observation_s16,6p,loss,39,231,0.168831168831169,FALSE,GSE239721,PT29A
observation.observation_s16,6q,gain,50,171,0.292397660818713,FALSE,GSE239721,PT29A
observation.observation_s16,7q,loss,158,197,0.802030456852792,TRUE,GSE239721,PT29A
observation.observation_s16,8q,loss,37,174,0.21264367816092,FALSE,GSE239721,PT29A
observation.observation_s16,10p,gain,72,72,1,TRUE,GSE239721,PT29A
observation.observation_s16,10q,gain,16,205,0.0780487804878049,FALSE,GSE239721,PT29A
observation.observation_s16,11p,gain,122,165,0.739393939393939,TRUE,GSE239721,PT29A
observation.observation_s16,11q,gain,226,321,0.70404984423676,TRUE,GSE239721,PT29A
observation.observation_s16,12p,gain,59,98,0.602040816326531,TRUE,GSE239721,PT29A
observation.observation_s16,12q,gain,125,317,0.394321766561514,FALSE,GSE239721,PT29A
observation.observation_s16,14q,gain,40,267,0.149812734082397,FALSE,GSE239721,PT29A
observation.observation_s16,16p,loss,47,183,0.256830601092896,FALSE,GSE239721,PT29A
observation.observation_s16,16q,loss,57,133,0.428571428571429,FALSE,GSE239721,PT29A
observation.observation_s16,17p,gain,59,117,0.504273504273504,TRUE,GSE239721,PT29A
observation.observation_s16,18p,loss,31,31,1,TRUE,GSE239721,PT29A
observation.observation_s16,18q,loss,62,62,1,TRUE,GSE239721,PT29A
observation.observation_s16,19p,gain,53,270,0.196296296296296,FALSE,GSE239721,PT29A
observation.observation_s16,22q,loss,59,183,0.3224043715847,FALSE,GSE239721,PT29A
observation.observation_s8,1p,gain,50,406,0.123152709359606,FALSE,GSE239721,PT29A
observation.observation_s8,4p,gain,6,85,0.0705882352941176,FALSE,GSE239721,PT29A
observation.observation_s8,4q,gain,31,192,0.161458333333333,FALSE,GSE239721,PT29A
observation.observation_s8,4q,loss,96,192,0.5,TRUE,GSE239721,PT29A
observation.observation_s8,5q,loss,199,260,0.765384615384615,TRUE,GSE239721,PT29A
observation.observation_s8,6q,gain,45,171,0.263157894736842,FALSE,GSE239721,PT29A
observation.observation_s8,7q,loss,157,197,0.796954314720812,TRUE,GSE239721,PT29A
observation.observation_s8,10p,gain,72,72,1,TRUE,GSE239721,PT29A
observation.observation_s8,11p,gain,165,165,1,TRUE,GSE239721,PT29A
observation.observation_s8,11q,gain,264,321,0.822429906542056,TRUE,GSE239721,PT29A
observation.observation_s8,12p,gain,64,98,0.653061224489796,TRUE,GSE239721,PT29A
observation.observation_s8,12q,gain,81,317,0.255520504731861,FALSE,GSE239721,PT29A
observation.observation_s8,16p,loss,33,183,0.180327868852459,FALSE,GSE239721,PT29A
observation.observation_s8,16q,loss,54,133,0.406015037593985,FALSE,GSE239721,PT29A
observation.observation_s8,17p,gain,65,117,0.555555555555556,TRUE,GSE239721,PT29A
observation.observation_s8,18p,loss,31,31,1,TRUE,GSE239721,PT29A
observation.observation_s8,18q,loss,62,62,1,TRUE,GSE239721,PT29A
observation.observation_s8,19p,gain,45,270,0.166666666666667,FALSE,GSE239721,PT29A
observation.observation_s8,22q,loss,54,183,0.295081967213115,FALSE,GSE239721,PT29A
observation.observation_s25,2p,loss,48,217,0.221198156682028,FALSE,GSE239721,PT29A
observation.observation_s25,2q,loss,30,281,0.106761565836299,FALSE,GSE239721,PT29A
observation.observation_s25,3p,gain,64,199,0.321608040201005,FALSE,GSE239721,PT29A
observation.observation_s25,4p,gain,10,85,0.117647058823529,FALSE,GSE239721,PT29A
observation.observation_s25,4q,gain,43,192,0.223958333333333,FALSE,GSE239721,PT29A
observation.observation_s25,4q,loss,96,192,0.5,TRUE,GSE239721,PT29A
observation.observation_s25,5q,loss,194,260,0.746153846153846,TRUE,GSE239721,PT29A
observation.observation_s25,6q,gain,50,171,0.292397660818713,FALSE,GSE239721,PT29A
observation.observation_s25,7q,loss,158,197,0.802030456852792,TRUE,GSE239721,PT29A
observation.observation_s25,10p,gain,72,72,1,TRUE,GSE239721,PT29A
observation.observation_s25,10q,gain,14,205,0.0682926829268293,FALSE,GSE239721,PT29A
observation.observation_s25,11p,gain,165,165,1,TRUE,GSE239721,PT29A
observation.observation_s25,11q,gain,230,321,0.716510903426791,TRUE,GSE239721,PT29A
observation.observation_s25,12p,gain,65,98,0.663265306122449,TRUE,GSE239721,PT29A
observation.observation_s25,12q,gain,164,317,0.517350157728707,TRUE,GSE239721,PT29A
observation.observation_s25,16p,loss,45,183,0.245901639344262,FALSE,GSE239721,PT29A
observation.observation_s25,16q,loss,57,133,0.428571428571429,FALSE,GSE239721,PT29A
observation.observation_s25,17p,gain,50,117,0.427350427350427,FALSE,GSE239721,PT29A
observation.observation_s25,18p,loss,31,31,1,TRUE,GSE239721,PT29A
observation.observation_s25,18q,loss,62,62,1,TRUE,GSE239721,PT29A
observation.observation_s25,19p,gain,47,270,0.174074074074074,FALSE,GSE239721,PT29A
observation.observation_s25,22q,loss,56,183,0.306010928961749,FALSE,GSE239721,PT29A
observation.observation_s17,1p,gain,42,406,0.103448275862069,FALSE,GSE239721,PT29A
observation.observation_s17,2p,loss,63,217,0.290322580645161,FALSE,GSE239721,PT29A
observation.observation_s17,2q,loss,20,281,0.0711743772241993,FALSE,GSE239721,PT29A
observation.observation_s17,3p,gain,55,199,0.276381909547739,FALSE,GSE239721,PT29A
observation.observation_s17,4p,gain,11,85,0.129411764705882,FALSE,GSE239721,PT29A
observation.observation_s17,4q,gain,39,192,0.203125,FALSE,GSE239721,PT29A
observation.observation_s17,4q,loss,101,192,0.526041666666667,TRUE,GSE239721,PT29A
observation.observation_s17,5q,loss,198,260,0.761538461538462,TRUE,GSE239721,PT29A
observation.observation_s17,6q,gain,37,171,0.216374269005848,FALSE,GSE239721,PT29A
observation.observation_s17,7q,loss,157,197,0.796954314720812,TRUE,GSE239721,PT29A
observation.observation_s17,10p,gain,72,72,1,TRUE,GSE239721,PT29A
observation.observation_s17,10q,gain,2,205,0.00975609756097561,FALSE,GSE239721,PT29A
observation.observation_s17,11p,gain,165,165,1,TRUE,GSE239721,PT29A
observation.observation_s17,11q,gain,226,321,0.70404984423676,TRUE,GSE239721,PT29A
observation.observation_s17,12p,gain,67,98,0.683673469387755,TRUE,GSE239721,PT29A
observation.observation_s17,12q,gain,173,317,0.545741324921136,TRUE,GSE239721,PT29A
observation.observation_s17,16p,loss,36,183,0.19672131147541,FALSE,GSE239721,PT29A
observation.observation_s17,16q,loss,56,133,0.421052631578947,FALSE,GSE239721,PT29A
observation.observation_s17,17p,gain,57,117,0.487179487179487,FALSE,GSE239721,PT29A
observation.observation_s17,18p,loss,31,31,1,TRUE,GSE239721,PT29A
observation.observation_s17,18q,loss,62,62,1,TRUE,GSE239721,PT29A
observation.observation_s17,19p,gain,54,270,0.2,FALSE,GSE239721,PT29A
observation.observation_s17,22q,loss,55,183,0.300546448087432,FALSE,GSE239721,PT29A
observation.observation_s14,1p,loss,35,406,0.0862068965517242,FALSE,GSE239721,PT29A
observation.observation_s14,1p,gain,58,406,0.142857142857143,FALSE,GSE239721,PT29A
observation.observation_s14,1q,gain,107,352,0.303977272727273,FALSE,GSE239721,PT29A
observation.observation_s14,2p,loss,61,217,0.28110599078341,FALSE,GSE239721,PT29A
observation.observation_s14,2q,loss,36,281,0.128113879003559,FALSE,GSE239721,PT29A
observation.observation_s14,2q,gain,59,281,0.209964412811388,FALSE,GSE239721,PT29A
observation.observation_s14,3p,gain,89,199,0.447236180904523,FALSE,GSE239721,PT29A
observation.observation_s14,3q,gain,117,223,0.524663677130045,TRUE,GSE239721,PT29A
observation.observation_s14,4p,gain,20,85,0.235294117647059,FALSE,GSE239721,PT29A
observation.observation_s14,4q,gain,57,192,0.296875,FALSE,GSE239721,PT29A
observation.observation_s14,4q,loss,25,192,0.130208333333333,FALSE,GSE239721,PT29A
observation.observation_s14,5q,loss,192,260,0.738461538461539,TRUE,GSE239721,PT29A
observation.observation_s14,6p,loss,56,231,0.242424242424242,FALSE,GSE239721,PT29A
observation.observation_s14,6p,gain,4,231,0.0173160173160173,FALSE,GSE239721,PT29A
observation.observation_s14,6q,gain,52,171,0.304093567251462,FALSE,GSE239721,PT29A
observation.observation_s14,7q,loss,155,197,0.786802030456853,TRUE,GSE239721,PT29A
observation.observation_s14,8q,gain,32,174,0.183908045977012,FALSE,GSE239721,PT29A
observation.observation_s14,9q,gain,45,207,0.217391304347826,FALSE,GSE239721,PT29A
observation.observation_s14,10p,gain,72,72,1,TRUE,GSE239721,PT29A
observation.observation_s14,10q,gain,17,205,0.0829268292682927,FALSE,GSE239721,PT29A
observation.observation_s14,11p,gain,100,165,0.606060606060606,TRUE,GSE239721,PT29A
observation.observation_s14,11q,gain,237,321,0.738317757009346,TRUE,GSE239721,PT29A
observation.observation_s14,12p,gain,58,98,0.591836734693878,TRUE,GSE239721,PT29A
observation.observation_s14,12q,gain,125,317,0.394321766561514,FALSE,GSE239721,PT29A
observation.observation_s14,14q,gain,50,267,0.187265917602996,FALSE,GSE239721,PT29A
observation.observation_s14,15q,loss,38,233,0.163090128755365,FALSE,GSE239721,PT29A
observation.observation_s14,16p,loss,49,183,0.26775956284153,FALSE,GSE239721,PT29A
observation.observation_s14,16q,loss,55,133,0.413533834586466,FALSE,GSE239721,PT29A
observation.observation_s14,17p,gain,52,117,0.444444444444444,FALSE,GSE239721,PT29A
observation.observation_s14,18p,loss,31,31,1,TRUE,GSE239721,PT29A
observation.observation_s14,18q,loss,62,62,1,TRUE,GSE239721,PT29A
observation.observation_s14,19p,loss,35,270,0.12962962962963,FALSE,GSE239721,PT29A
observation.observation_s14,19p,gain,44,270,0.162962962962963,FALSE,GSE239721,PT29A
observation.observation_s14,22q,loss,65,183,0.355191256830601,FALSE,GSE239721,PT29A
observation.observation_s12,1p,gain,35,406,0.0862068965517242,FALSE,GSE239721,PT29A
observation.observation_s12,2p,loss,58,217,0.267281105990783,FALSE,GSE239721,PT29A
observation.observation_s12,2q,loss,54,281,0.192170818505338,FALSE,GSE239721,PT29A
observation.observation_s12,3p,gain,45,199,0.226130653266332,FALSE,GSE239721,PT29A
observation.observation_s12,4q,loss,88,192,0.458333333333333,FALSE,GSE239721,PT29A
observation.observation_s12,5q,loss,203,260,0.780769230769231,TRUE,GSE239721,PT29A
observation.observation_s12,7q,loss,159,197,0.807106598984772,TRUE,GSE239721,PT29A
observation.observation_s12,10p,gain,72,72,1,TRUE,GSE239721,PT29A
observation.observation_s12,10q,gain,3,205,0.0146341463414634,FALSE,GSE239721,PT29A
observation.observation_s12,11p,gain,165,165,1,TRUE,GSE239721,PT29A
observation.observation_s12,11q,gain,217,321,0.67601246105919,TRUE,GSE239721,PT29A
observation.observation_s12,12p,gain,79,98,0.806122448979592,TRUE,GSE239721,PT29A
observation.observation_s12,12q,gain,106,317,0.334384858044164,FALSE,GSE239721,PT29A
observation.observation_s12,14q,gain,15,267,0.0561797752808989,FALSE,GSE239721,PT29A
observation.observation_s12,16q,loss,47,133,0.353383458646617,FALSE,GSE239721,PT29A
observation.observation_s12,17p,gain,70,117,0.598290598290598,TRUE,GSE239721,PT29A
observation.observation_s12,18p,loss,31,31,1,TRUE,GSE239721,PT29A
observation.observation_s12,18q,loss,62,62,1,TRUE,GSE239721,PT29A
observation.observation_s12,19p,gain,57,270,0.211111111111111,FALSE,GSE239721,PT29A
observation.observation_s12,19q,gain,80,224,0.357142857142857,FALSE,GSE239721,PT29A
observation.observation_s12,22q,loss,50,183,0.273224043715847,FALSE,GSE239721,PT29A
observation.observation_s31,1p,gain,66,406,0.16256157635468,FALSE,GSE239721,PT29A
observation.observation_s31,2p,loss,53,217,0.244239631336406,FALSE,GSE239721,PT29A
observation.observation_s31,2q,loss,15,281,0.0533807829181495,FALSE,GSE239721,PT29A
observation.observation_s31,2q,gain,71,281,0.252669039145908,FALSE,GSE239721,PT29A
observation.observation_s31,3p,gain,51,199,0.256281407035176,FALSE,GSE239721,PT29A
observation.observation_s31,4p,gain,18,85,0.211764705882353,FALSE,GSE239721,PT29A
observation.observation_s31,4q,gain,53,192,0.276041666666667,FALSE,GSE239721,PT29A
observation.observation_s31,5q,loss,184,260,0.707692307692308,TRUE,GSE239721,PT29A
observation.observation_s31,6q,gain,57,171,0.333333333333333,FALSE,GSE239721,PT29A
observation.observation_s31,7q,loss,158,197,0.802030456852792,TRUE,GSE239721,PT29A
observation.observation_s31,10p,gain,72,72,1,TRUE,GSE239721,PT29A
observation.observation_s31,10q,gain,9,205,0.0439024390243902,FALSE,GSE239721,PT29A
observation.observation_s31,11p,gain,118,165,0.715151515151515,TRUE,GSE239721,PT29A
observation.observation_s31,11q,gain,274,321,0.853582554517134,TRUE,GSE239721,PT29A
observation.observation_s31,12p,gain,58,98,0.591836734693878,TRUE,GSE239721,PT29A
observation.observation_s31,12q,gain,100,317,0.315457413249211,FALSE,GSE239721,PT29A
observation.observation_s31,16p,loss,50,183,0.273224043715847,FALSE,GSE239721,PT29A
observation.observation_s31,16q,loss,61,133,0.458646616541353,FALSE,GSE239721,PT29A
observation.observation_s31,17p,gain,42,117,0.358974358974359,FALSE,GSE239721,PT29A
observation.observation_s31,18p,loss,31,31,1,TRUE,GSE239721,PT29A
observation.observation_s31,18q,loss,62,62,1,TRUE,GSE239721,PT29A
observation.observation_s31,19p,gain,35,270,0.12962962962963,FALSE,GSE239721,PT29A
observation.observation_s31,22q,loss,56,183,0.306010928961749,FALSE,GSE239721,PT29A
observation.observation_s2,1p,loss,35,406,0.0862068965517242,FALSE,GSE239721,PT29A
