subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s28,1,1,1,1,FALSE,0.00162074554294976,19,7,12,12p:g;12q:g;15q:g;16q:g;17p:g;18p:l;19p:g;1q:g;20p:g;2q:l;4p:g;4q:g;5p:l;6p:l;6q:l;7p:g;8p:l;9p:l;9q:g,5,gain,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
observation.observation_s29,1,1,1,1,FALSE,0.00162074554294976,12,4,8,17q:g;1q:g;21q:g;22q:g;2q:g;3p:l;3q:l;4q:l;5p:g;8p:l;9p:g;9q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
observation.observation_s30,1,1,0,0,FALSE,0,17,5,12,10p:g;12p:g;13q:g;16p:l;16q:g;17p:g;17q:g;18p:l;18q:l;20p:g;22q:g;3q:g;4q:l;5p:g;6q:l;7q:g;8q:g,5,gain,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
observation.observation_s31,1,1,0,0,FALSE,0,14,5,9,10p:g;11q:g;14q:l;15q:g;16q:g;18p:l;19p:g;19q:g;1q:g;2q:l;5p:l;5q:l;6p:g;8q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s1,95,95,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s8,78,78,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s16,75,75,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s19,64,64,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s9,63,63,0,0,TRUE,0,1,0,1,10q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s17,53,53,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s14,51,51,0,0,TRUE,0,1,0,1,20p:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s2,49,49,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s13,49,49,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s6,47,47,0,0,TRUE,0,1,0,1,16p:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s20,41,41,0,0,TRUE,0,1,0,1,1q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s12,40,40,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s10,35,35,0,0,TRUE,0,1,0,1,3q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s18,27,27,0,0,TRUE,0,1,0,1,7q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s7,24,24,0,0,TRUE,0,2,0,2,1q:g;7q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s11,22,22,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s22,21,21,0,0,TRUE,0,2,0,2,10q:g;14q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s15,20,20,0,0,TRUE,0,2,0,2,10p:g;10q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s25,19,19,0,0,TRUE,0,2,0,2,17q:g;4p:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s4,15,15,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s3,14,14,0,0,TRUE,0,3,0,3,20p:g;20q:g;2q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s26,11,11,0,0,TRUE,0,7,0,7,10p:g;10q:g;11q:g;17p:g;1q:g;20p:g;20q:g,4,gain,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s21,9,9,0,0,TRUE,0,2,0,2,10p:g;11q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s5,8,8,0,0,TRUE,0,3,0,3,12p:g;4p:g;4q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s24,8,8,0,0,TRUE,0,4,1,3,10p:g;16q:g;17p:l;7q:g,2,loss,TRUE,0.605263157894737,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s23,5,5,0,0,TRUE,0,6,1,5,16q:g;17q:g;20p:g;20q:g;5p:g;8q:l,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s29,5,5,0,0,TRUE,0,3,1,2,10q:l;17p:g;20p:g,5,gain,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s30,5,5,0,0,TRUE,0,4,0,4,15q:g;2q:g;4p:g;7q:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s27,4,4,0,0,TRUE,0,5,0,5,14q:g;16p:g;17p:g;18p:g;18q:g,4,gain,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
reference_normal.reference_normal_s28,2,2,0,0,TRUE,0,7,3,4,10q:g;12p:l;16q:l;17p:g;20q:g;5p:l;6p:g,3,neutral,FALSE,0,GSE185381,GSM5613758_2019-11-04-count-2
